0033.77187|-084.38887|10/12/2001|10:34:22
0033.77180|-084.38887|10/12/2001|10:34:23
0033.77173|-084.38887|10/12/2001|10:34:24
0033.77167|-084.38888|10/12/2001|10:34:25
0033.77160|-084.38888|10/12/2001|10:34:26
0033.77153|-084.38888|10/12/2001|10:34:27
0033.77147|-084.38888|10/12/2001|10:34:28
0033.77140|-084.38888|10/12/2001|10:34:29
0033.77133|-084.38890|10/12/2001|10:34:30
0033.77127|-084.38890|10/12/2001|10:34:31
0033.77120|-084.38890|10/12/2001|10:34:32
0033.77113|-084.38890|10/12/2001|10:34:33
0033.77107|-084.38890|10/12/2001|10:34:34
0033.77100|-084.38890|10/12/2001|10:34:35
0033.77093|-084.38892|10/12/2001|10:34:36
0033.77087|-084.38892|10/12/2001|10:34:37
0033.77080|-084.38892|10/12/2001|10:34:38
0033.77073|-084.38892|10/12/2001|10:34:39
0033.77067|-084.38892|10/12/2001|10:34:40
0033.77060|-084.38893|10/12/2001|10:34:41
0033.77053|-084.38893|10/12/2001|10:34:42
0033.77047|-084.38893|10/12/2001|10:34:43
0033.77040|-084.38893|10/12/2001|10:34:44
0033.77033|-084.38893|10/12/2001|10:34:45
0033.77027|-084.38895|10/12/2001|10:34:46
0033.77020|-084.38895|10/12/2001|10:34:47
0033.77013|-084.38895|10/12/2001|10:34:48
0033.77007|-084.38895|10/12/2001|10:34:49
0033.77000|-084.38895|10/12/2001|10:34:50
0033.76993|-084.38895|10/12/2001|10:34:51
0033.76987|-084.38897|10/12/2001|10:34:52
0033.77220|-084.38993|10/12/2001|10:35:17
0033.77240|-084.38995|10/12/2001|10:35:18
0033.77262|-084.38995|10/12/2001|10:35:19
0033.77283|-084.38997|10/12/2001|10:35:20
0033.77305|-084.38997|10/12/2001|10:35:21
0033.77327|-084.38997|10/12/2001|10:35:22
0033.77348|-084.38997|10/12/2001|10:35:23
0033.77370|-084.38995|10/12/2001|10:35:24
0033.77393|-084.38997|10/12/2001|10:35:25
0033.77417|-084.39000|10/12/2001|10:35:26
0033.77442|-084.39005|10/12/2001|10:35:27
0033.77465|-084.39012|10/12/2001|10:35:28
0033.77488|-084.39017|10/12/2001|10:35:29
0033.77512|-084.39022|10/12/2001|10:35:30
0033.77537|-084.39027|10/12/2001|10:35:31
0033.77560|-084.39033|10/12/2001|10:35:32
0033.77583|-084.39038|10/12/2001|10:35:33
0033.77608|-084.39043|10/12/2001|10:35:34
0033.77632|-084.39048|10/12/2001|10:35:35
0033.77657|-084.39053|10/12/2001|10:35:36
0033.77680|-084.39058|10/12/2001|10:35:37
0033.77703|-084.39063|10/12/2001|10:35:38
0033.77728|-084.39068|10/12/2001|10:35:39
0033.77752|-084.39073|10/12/2001|10:35:40
0033.77778|-084.39077|10/12/2001|10:35:41
0033.77803|-084.39080|10/12/2001|10:35:42
0033.77828|-084.39082|10/12/2001|10:35:43
0033.77853|-084.39085|10/12/2001|10:35:44
0033.77878|-084.39087|10/12/2001|10:35:45
0033.77902|-084.39088|10/12/2001|10:35:46
0033.77927|-084.39092|10/12/2001|10:35:47
0033.77952|-084.39093|10/12/2001|10:35:48
0033.77977|-084.39095|10/12/2001|10:35:49
0033.78000|-084.39097|10/12/2001|10:35:50
0033.78025|-084.39098|10/12/2001|10:35:51
0033.78050|-084.39098|10/12/2001|10:35:52
0033.78075|-084.39100|10/12/2001|10:35:53
0033.78100|-084.39100|10/12/2001|10:35:54
0033.78125|-084.39100|10/12/2001|10:35:55
0033.78150|-084.39100|10/12/2001|10:35:56
0033.78175|-084.39100|10/12/2001|10:35:57
0033.78200|-084.39100|10/12/2001|10:35:58
0033.78223|-084.39100|10/12/2001|10:35:59
0033.78248|-084.39100|10/12/2001|10:36:00
0033.78272|-084.39100|10/12/2001|10:36:01
0033.78297|-084.39100|10/12/2001|10:36:02
